Period,Frame,Time [s],Player1_x,Player1_y,Player2_x,Player2_y,Player3_x,Player3_y,Player4_x,Player4_y,Player5_x,Player5_y,Player6_x,Player6_y,Player7_x,Player7_y,Player8_x,Player8_y,Player9_x,Player9_y,Player10_x,Player10_y,Player11_x,Player11_y,Player12_x,Player12_y,Player13_x,Player13_y,Player14_x,Player14_y,Player15_x,Player15_y,Player16_x,Player16_y,Player17_x,Player17_y,Player18_x,Player18_y,Player19_x,Player19_y,Player20_x,Player20_y,Player21_x,Player21_y,Player22_x,Player22_y,Ball_x,Ball_y
1,20,0.8,41.0,41.0,41.0,41.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,46.0,46.0,77.0,39.0,39.0,61.0,77.0,25.0,50.0,75.0,98.0,28.0,66.0,46.0,28.0,66.0,66.0,77.0,25.0,50.0,75.0,98.0,40.0,62.0,48.0,50,25
1,21,0.84,42.0,42.0,42.0,42.0,50.0,53.0,53.0,53.0,80.0,80.0,3.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,47.0,47.0,76.0,40.0,40.0,62.0,76.0,25.0,50.0,75.0,98.0,29.0,67.0,46.0,29.0,67.0,67.0,76.0,25.0,50.0,75.0,98.0,41.0,61.0,48.0,50,25
1,22,0.88,43.0,43.0,43.0,43.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,48.0,48.0,75.0,41.0,41.0,61.0,75.0,25.0,50.0,75.0,98.0,28.0,68.0,47.0,28.0,68.0,68.0,75.0,25.0,50.0,75.0,98.0,42.0,60.0,49.0,50,25
1,23,0.92,44.0,44.0,44.0,44.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,49.0,49.0,74.0,42.0,42.0,60.0,75.0,25.0,50.0,75.0,98.0,29.0,67.0,48.0,29.0,67.0,67.0,74.0,25.0,50.0,75.0,98.0,41.0,59.0,48.0,50,25
1,24,0.96,45.0,45.0,45.0,45.0,50.0,53.0,53.0,53.0,79.0,79.0,1.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,50.0,50.0,73.0,41.0,41.0,59.0,75.0,25.0,50.0,75.0,98.0,30.0,66.0,47.0,30.0,66.0,66.0,73.0,25.0,50.0,75.0,98.0,40.0,58.0,49.0,50,25
1,25,1.0,46.0,46.0,46.0,46.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,51.0,51.0,72.0,40.0,40.0,58.0,75.0,25.0,50.0,75.0,98.0,31.0,65.0,48.0,31.0,65.0,65.0,72.0,25.0,50.0,75.0,98.0,39.0,57.0,49.0,50,25
1,26,1.04,47.0,47.0,47.0,47.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,52.0,52.0,71.0,39.0,39.0,57.0,75.0,25.0,50.0,75.0,98.0,30.0,64.0,49.0,30.0,64.0,64.0,71.0,25.0,50.0,75.0,98.0,38.0,58.0,48.0,50,25
1,27,1.08,48.0,48.0,48.0,48.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,53.0,53.0,70.0,38.0,38.0,58.0,75.0,25.0,50.0,75.0,98.0,29.0,63.0,50.0,29.0,63.0,63.0,70.0,25.0,50.0,75.0,98.0,39.0,57.0,49.0,50,25
1,28,1.12,49.0,49.0,49.0,49.0,50.0,53.0,53.0,53.0,79.0,77.0,1.0,79.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,54.0,54.0,69.0,39.0,39.0,57.0,75.0,25.0,50.0,75.0,98.0,28.0,64.0,49.0,28.0,64.0,64.0,69.0,25.0,50.0,75.0,98.0,38.0,58.0,48.0,50,25
1,29,1.16,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,80.0,78.0,2.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,55.0,55.0,68.0,38.0,38.0,58.0,75.0,25.0,50.0,75.0,98.0,27.0,63.0,50.0,27.0,63.0,63.0,68.0,25.0,50.0,75.0,98.0,37.0,59.0,49.0,50,25
1,30,1.2,51.0,51.0,51.0,51.0,50.0,53.0,53.0,53.0,80.0,79.0,3.0,80.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,56.0,56.0,67.0,37.0,37.0,59.0,75.0,25.0,50.0,75.0,98.0,28.0,62.0,51.0,28.0,62.0,62.0,67.0,25.0,50.0,75.0,98.0,38.0,60.0,50.0,50,25
1,31,1.24,52.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,79.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,57.0,57.0,66.0,38.0,38.0,60.0,75.0,25.0,50.0,75.0,98.0,29.0,61.0,52.0,29.0,61.0,61.0,66.0,25.0,50.0,75.0,98.0,39.0,59.0,51.0,50,25
1,32,1.28,53.0,53.0,53.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,1.0,78.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,58.0,58.0,65.0,39.0,39.0,59.0,75.0,25.0,50.0,75.0,98.0,30.0,62.0,53.0,30.0,62.0,62.0,65.0,25.0,50.0,75.0,98.0,38.0,60.0,52.0,50,25
1,33,1.32,54.0,54.0,54.0,53.0,50.0,53.0,53.0,53.0,79.0,80.0,2.0,79.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,59.0,59.0,64.0,38.0,38.0,60.0,75.0,25.0,50.0,75.0,98.0,31.0,61.0,52.0,31.0,61.0,61.0,64.0,25.0,50.0,75.0,98.0,39.0,61.0,51.0,50,25
1,34,1.36,55.0,55.0,55.0,53.0,50.0,53.0,53.0,53.0,78.0,80.0,2.0,78.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,60.0,60.0,63.0,39.0,39.0,61.0,75.0,25.0,50.0,75.0,98.0,32.0,60.0,53.0,32.0,60.0,60.0,63.0,25.0,50.0,75.0,98.0,40.0,60.0,50.0,50,25
1,35,1.4000000000000001,56.0,56.0,56.0,53.0,50.0,53.0,53.0,53.0,78.0,79.0,1.0,78.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,61.0,61.0,62.0,40.0,40.0,60.0,75.0,25.0,50.0,75.0,98.0,31.0,61.0,52.0,31.0,61.0,61.0,62.0,25.0,50.0,75.0,98.0,39.0,59.0,49.0,50,25
1,36,1.44,57.0,57.0,57.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,2.0,79.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,62.0,62.0,61.0,39.0,39.0,59.0,75.0,25.0,50.0,75.0,98.0,32.0,60.0,53.0,32.0,60.0,60.0,61.0,25.0,50.0,75.0,98.0,38.0,60.0,50.0,50,25
1,37,1.48,58.0,58.0,58.0,53.0,50.0,53.0,53.0,53.0,78.0,77.0,3.0,78.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,63.0,63.0,60.0,38.0,38.0,60.0,75.0,25.0,50.0,75.0,98.0,33.0,59.0,52.0,33.0,59.0,59.0,60.0,25.0,50.0,75.0,98.0,39.0,59.0,49.0,50,25
1,38,1.52,59.0,59.0,59.0,53.0,50.0,53.0,53.0,53.0,79.0,76.0,2.0,79.0,76.0,76.0,76.0,50.0,53.0,53.0,53.0,64.0,64.0,59.0,39.0,39.0,59.0,75.0,25.0,50.0,75.0,98.0,34.0,58.0,51.0,34.0,58.0,58.0,59.0,25.0,50.0,75.0,98.0,40.0,58.0,48.0,50,25
1,39,1.56,60.0,60.0,60.0,53.0,50.0,53.0,53.0,53.0,78.0,77.0,1.0,78.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,65.0,65.0,58.0,40.0,40.0,58.0,75.0,25.0,50.0,75.0,98.0,35.0,59.0,50.0,35.0,59.0,59.0,59.0,25.0,50.0,75.0,98.0,41.0,59.0,49.0,50,25
1,40,1.6,61.0,61.0,61.0,53.0,50.0,53.0,53.0,53.0,79.0,78.0,0.0,79.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,66.0,66.0,57.0,41.0,41.0,59.0,75.0,25.0,50.0,75.0,98.0,36.0,60.0,51.0,36.0,60.0,60.0,60.0,25.0,50.0,75.0,98.0,40.0,58.0,48.0,50,25
1,41,1.6400000000000001,62.0,62.0,62.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,1.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,67.0,67.0,56.0,40.0,40.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,59.0,50.0,37.0,59.0,59.0,59.0,25.0,50.0,75.0,98.0,41.0,57.0,49.0,50,25
1,42,1.68,63.0,63.0,63.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,2.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,68.0,68.0,55.0,41.0,41.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,58.0,49.0,38.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,56.0,50.0,50,25
1,43,1.72,64.0,64.0,64.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,1.0,78.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,69.0,69.0,54.0,42.0,42.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,57.0,49.0,39.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,41.0,55.0,49.0,50,25
1,44,1.76,65.0,65.0,65.0,53.0,50.0,53.0,53.0,53.0,77.0,77.0,0.0,77.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,70.0,70.0,53.0,41.0,41.0,55.0,75.0,25.0,50.0,75.0,98.0,40.0,58.0,48.0,40.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,40.0,56.0,50.0,50,25
1,45,1.8,66.0,66.0,66.0,53.0,50.0,53.0,53.0,53.0,78.0,76.0,0.0,78.0,76.0,76.0,76.0,50.0,53.0,53.0,53.0,71.0,71.0,52.0,40.0,40.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,57.0,49.0,39.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,41.0,57.0,51.0,50,25
1,46,1.84,67.0,67.0,67.0,53.0,50.0,53.0,53.0,53.0,77.0,77.0,1.0,77.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,70.0,70.0,51.0,41.0,41.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,48.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,42.0,56.0,52.0,50,25
1,47,1.8800000000000001,68.0,68.0,68.0,53.0,50.0,53.0,53.0,53.0,78.0,76.0,1.0,78.0,76.0,76.0,76.0,50.0,53.0,53.0,53.0,69.0,71.0,50.0,42.0,42.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,47.0,39.0,55.0,55.0,55.0,25.0,50.0,75.0,98.0,43.0,55.0,51.0,50,25
1,48,1.92,69.0,69.0,69.0,53.0,50.0,53.0,53.0,53.0,79.0,77.0,2.0,79.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,70.0,72.0,49.0,43.0,43.0,55.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,48.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,42.0,56.0,52.0,50,25
1,49,1.96,70.0,70.0,70.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,78.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,70.0,73.0,48.0,42.0,42.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,49.0,39.0,55.0,55.0,55.0,25.0,50.0,75.0,98.0,43.0,57.0,53.0,50,25
1,50,2.0,70.0,70.0,71.0,53.0,50.0,53.0,53.0,53.0,78.0,77.0,3.0,78.0,77.0,77.0,77.0,50.0,53.0,53.0,53.0,71.0,74.0,47.0,43.0,43.0,57.0,75.0,25.0,50.0,75.0,98.0,40.0,54.0,49.0,40.0,54.0,54.0,54.0,25.0,50.0,75.0,98.0,44.0,58.0,53.0,50,25
1,51,2.04,71.0,71.0,72.0,53.0,50.0,53.0,53.0,53.0,78.0,78.0,2.0,78.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,72.0,73.0,46.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,39.0,53.0,48.0,39.0,53.0,53.0,53.0,25.0,50.0,75.0,98.0,45.0,57.0,52.0,50,25
1,52,2.08,72.0,72.0,73.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,71.0,74.0,45.0,45.0,45.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,54.0,49.0,38.0,54.0,54.0,54.0,25.0,50.0,75.0,98.0,44.0,56.0,51.0,50,25
1,53,2.12,71.0,71.0,74.0,53.0,50.0,53.0,53.0,53.0,80.0,78.0,4.0,80.0,78.0,78.0,78.0,50.0,53.0,53.0,53.0,72.0,75.0,44.0,44.0,44.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,48.0,39.0,55.0,55.0,55.0,25.0,50.0,75.0,98.0,43.0,57.0,50.0,50,25
1,54,2.16,72.0,72.0,75.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,3.0,81.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,72.0,76.0,43.0,43.0,43.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,54.0,48.0,38.0,54.0,54.0,54.0,25.0,50.0,75.0,98.0,44.0,56.0,49.0,50,25
1,55,2.2,72.0,72.0,76.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,4.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,71.0,75.0,42.0,44.0,44.0,56.0,75.0,25.0,50.0,75.0,98.0,39.0,55.0,49.0,39.0,55.0,55.0,55.0,25.0,50.0,75.0,98.0,45.0,57.0,50.0,50,25
1,56,2.24,71.0,71.0,75.0,53.0,50.0,53.0,53.0,53.0,79.0,79.0,3.0,79.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,72.0,75.0,41.0,45.0,45.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,49.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,46.0,56.0,49.0,50,25
1,57,2.2800000000000002,72.0,72.0,75.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,73.0,76.0,40.0,46.0,46.0,56.0,75.0,25.0,50.0,75.0,98.0,37.0,55.0,48.0,37.0,55.0,55.0,55.0,25.0,50.0,75.0,98.0,45.0,55.0,49.0,50,25
1,58,2.32,73.0,73.0,76.0,53.0,50.0,53.0,53.0,53.0,81.0,81.0,2.0,81.0,81.0,81.0,81.0,50.0,53.0,53.0,53.0,72.0,77.0,39.0,45.0,45.0,55.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,47.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,44.0,56.0,50.0,50,25
1,59,2.36,72.0,72.0,77.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,3.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,73.0,76.0,38.0,44.0,44.0,56.0,75.0,25.0,50.0,75.0,98.0,37.0,57.0,48.0,37.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,57.0,49.0,50,25
1,60,2.4,73.0,73.0,76.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,81.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,72.0,77.0,37.0,43.0,43.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,58.0,48.0,38.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,58.0,50.0,50,25
1,61,2.44,72.0,72.0,77.0,53.0,50.0,53.0,53.0,53.0,80.0,80.0,2.0,80.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,73.0,78.0,36.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,57.0,49.0,37.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,57.0,51.0,50,25
1,62,2.48,73.0,73.0,78.0,53.0,50.0,53.0,53.0,53.0,80.0,81.0,2.0,80.0,81.0,81.0,81.0,50.0,53.0,53.0,53.0,72.0,77.0,35.0,43.0,43.0,57.0,75.0,25.0,50.0,75.0,98.0,38.0,56.0,50.0,38.0,56.0,56.0,56.0,25.0,50.0,75.0,98.0,44.0,58.0,50.0,50,25
1,63,2.52,72.0,72.0,77.0,53.0,50.0,53.0,53.0,53.0,81.0,82.0,1.0,81.0,82.0,82.0,82.0,50.0,53.0,53.0,53.0,73.0,78.0,34.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,57.0,51.0,37.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,51.0,50,25
1,64,2.56,73.0,73.0,78.0,53.0,50.0,53.0,53.0,53.0,82.0,81.0,2.0,82.0,81.0,81.0,81.0,50.0,53.0,53.0,53.0,74.0,77.0,33.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,36.0,58.0,50.0,36.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,60.0,50.0,50,25
1,65,2.6,74.0,74.0,77.0,53.0,50.0,53.0,53.0,53.0,81.0,80.0,3.0,81.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,75.0,76.0,32.0,44.0,44.0,60.0,75.0,25.0,50.0,75.0,98.0,35.0,57.0,50.0,35.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,49.0,50,25
1,66,2.64,75.0,75.0,76.0,53.0,50.0,53.0,53.0,53.0,81.0,79.0,2.0,81.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,77.0,31.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,34.0,58.0,51.0,34.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,42.0,60.0,50.0,50,25
1,67,2.68,76.0,76.0,77.0,53.0,50.0,53.0,53.0,53.0,82.0,80.0,3.0,82.0,80.0,80.0,80.0,50.0,53.0,53.0,53.0,75.0,78.0,30.0,42.0,42.0,60.0,75.0,25.0,50.0,75.0,98.0,35.0,57.0,50.0,35.0,57.0,57.0,57.0,25.0,50.0,75.0,98.0,43.0,59.0,51.0,50,25
1,68,2.72,75.0,75.0,78.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,4.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,29.0,43.0,43.0,59.0,75.0,25.0,50.0,75.0,98.0,36.0,58.0,49.0,36.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,44.0,58.0,50.0,50,25
1,69,2.7600000000000002,76.0,76.0,79.0,53.0,50.0,53.0,53.0,53.0,84.0,80.0,3.0,84.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,77.0,80.0,28.0,44.0,44.0,58.0,75.0,25.0,50.0,75.0,98.0,37.0,59.0,48.0,37.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,45.0,57.0,49.0,50,25
1,70,2.8000000000000003,77.0,77.0,79.0,53.0,50.0,53.0,53.0,53.0,83.0,79.0,3.0,83.0,79.0,79.0,79.0,50.0,53.0,53.0,53.0,76.0,79.0,27.0,45.0,45.0,58.0,75.0,25.0,50.0,75.0,98.0,38.0,58.0,49.0,38.0,58.0,58.0,58.0,25.0,50.0,75.0,98.0,46.0,56.0,50.0,50,25
